,Date,City,Street,Rooms,Surface,Floor,Price,PricePerSq,BuildYear,DealYear,DealMonth,Unnamed: 0
15760,23/2/2011,bnei-brakh,וינרב 6,3.0,68.0,,1250000.0,18382.0,1970.0,2011.0,2.0,16375.0
15761,23/2/2011,bnei-brakh,בעל התניא 3,4.0,95.0,5.0,1480000.0,15578.0,2011.0,2011.0,2.0,16376.0
15762,22/2/2011,bnei-brakh,עמק יזרעאל 48,4.0,100.0,1.0,955000.0,9550.0,1998.0,2011.0,2.0,16377.0
15763,22/2/2011,bnei-brakh,הרצל 95,3.0,55.0,2.0,810000.0,14727.0,1970.0,2011.0,2.0,16378.0
15764,22/2/2011,bnei-brakh,ירושלים 33,3.5,78.0,3.0,1480000.0,18974.0,1960.0,2011.0,2.0,16379.0
15765,22/2/2011,bnei-brakh,בני ברק 1,4.0,100.0,6.0,1323000.0,13230.0,2011.0,2011.0,2.0,16380.0
15766,22/2/2011,bnei-brakh,בורוכוב 29,2.0,50.0,2.0,825000.0,16500.0,1970.0,2011.0,2.0,16381.0
15767,22/2/2011,bnei-brakh,יונה הנביא 22,2.5,62.0,2.0,1150000.0,18548.0,1970.0,2011.0,2.0,16382.0
15768,22/2/2011,bnei-brakh,בני ברק 1,5.0,125.0,3.0,1730000.0,13840.0,2011.0,2011.0,2.0,16383.0
15769,22/2/2011,bnei-brakh,רבי עקיבא 43,4.0,100.0,4.0,1370000.0,13700.0,2011.0,2011.0,2.0,16384.0
15770,22/2/2011,bnei-brakh,רוזנהיים 2,3.5,82.0,2.0,1390000.0,16951.0,1970.0,2011.0,2.0,16385.0
15771,22/2/2011,bnei-brakh,וינברג שמואל 12,3.0,59.0,1.0,1080000.0,18305.0,1967.0,2011.0,2.0,16386.0
15772,22/2/2011,bnei-brakh,הרב ראט משולם 15,2.5,44.0,2.0,780000.0,17727.0,1960.0,2011.0,2.0,16387.0
15773,22/2/2011,bnei-brakh,בני ברק 1,5.0,125.0,3.0,1730000.0,13840.0,2011.0,2011.0,2.0,16388.0
15774,21/2/2011,bnei-brakh,נורוק 13,5.0,99.0,4.0,1400000.0,14141.0,1979.0,2011.0,2.0,16389.0
15775,21/2/2011,bnei-brakh,הר סיני 4,4.0,100.0,1.0,1350000.0,13500.0,2010.0,2011.0,2.0,16390.0
15776,21/2/2011,bnei-brakh,בעל התניא 10,4.0,100.0,4.0,1550000.0,15500.0,2006.0,2011.0,2.0,16391.0
15777,30/1/2011,bnei-brakh,אביעד 1,3.0,51.0,2.0,850000.0,16666.0,1964.0,2011.0,1.0,16392.0
15778,30/1/2011,bnei-brakh,דון יוסף נשיא 2,4.0,90.0,2.0,1281282.0,14236.0,1970.0,2011.0,1.0,16393.0
15779,30/1/2011,bnei-brakh,בר אילן 11,2.0,50.0,1.0,940000.0,18800.0,1954.0,2011.0,1.0,16394.0
15780,30/1/2011,bnei-brakh,גולומב 11,2.0,45.0,,1200000.0,26666.0,1950.0,2011.0,1.0,16395.0
15781,30/1/2011,bnei-brakh,הרב שך 50,4.0,90.0,2.0,1311312.0,14570.0,1970.0,2011.0,1.0,16396.0
15782,27/1/2011,bnei-brakh,גניחובסקי 2,3.0,63.0,2.0,900000.0,14285.0,2006.0,2011.0,1.0,16397.0
15783,27/1/2011,bnei-brakh,פרל חיים 6,3.0,60.0,2.0,1130000.0,18833.0,1979.0,2011.0,1.0,16398.0
15784,27/1/2011,bnei-brakh,בעל התניא 10,5.0,119.0,2.0,1780000.0,14957.0,2010.0,2011.0,1.0,16399.0
15785,27/1/2011,bnei-brakh,מנחם 9,5.0,125.0,4.0,2150000.0,17200.0,2005.0,2011.0,1.0,16400.0
15786,27/1/2011,bnei-brakh,בעל התניא 10,4.0,96.0,3.0,1470000.0,15312.0,2011.0,2011.0,1.0,16401.0
15787,26/1/2011,bnei-brakh,יואל 20,3.0,62.0,2.0,1152000.0,18580.0,1978.0,2011.0,1.0,16402.0
15788,26/1/2011,bnei-brakh,עמק יזרעאל 31,4.0,97.0,1.0,1025000.0,10567.0,2000.0,2011.0,1.0,16403.0
15789,26/1/2011,bnei-brakh,רבי עקיבא 43,3.0,75.0,4.0,1100000.0,14666.0,2011.0,2011.0,1.0,16404.0
15790,26/1/2011,bnei-brakh,אברבנאל 95,3.0,53.0,1.0,915000.0,17264.0,1976.0,2011.0,1.0,16405.0
15791,25/1/2011,bnei-brakh,המכבים 27,4.0,90.0,2.0,1350000.0,15000.0,2007.0,2011.0,1.0,16406.0
15792,25/1/2011,bnei-brakh,"ביל""ו 6",3.0,75.0,1.0,1040000.0,13866.0,2012.0,2011.0,1.0,16407.0
15793,25/1/2011,bnei-brakh,יהושע 1,4.0,100.0,5.0,1150000.0,11500.0,2011.0,2011.0,1.0,16408.0
15794,24/1/2011,bnei-brakh,,4.0,95.0,,1450000.0,15263.0,2010.0,2011.0,1.0,16409.0
15795,24/1/2011,bnei-brakh,,4.0,81.0,,1220000.0,15061.0,1960.0,2011.0,1.0,16410.0
15796,24/1/2011,bnei-brakh,פנקס 1,4.0,81.0,2.0,1220000.0,15061.0,1960.0,2011.0,1.0,16411.0
15797,24/1/2011,bnei-brakh,וינברג שמואל 22,4.0,81.0,2.0,1220000.0,15061.0,1960.0,2011.0,1.0,16412.0
15798,24/1/2011,bnei-brakh,חברון 2,2.5,65.0,3.0,950000.0,14615.0,1970.0,2011.0,1.0,16413.0
15799,24/1/2011,bnei-brakh,חזון איש 62,4.0,95.0,4.0,1450000.0,15263.0,2010.0,2011.0,1.0,16414.0
15800,24/1/2011,bnei-brakh,בעל התניא 10,4.0,95.0,4.0,1450000.0,15263.0,2010.0,2011.0,1.0,16415.0
15801,24/1/2011,bnei-brakh,"אצ""ל 6",3.0,75.0,3.0,915000.0,12200.0,1962.0,2011.0,1.0,16416.0
15802,24/1/2011,bnei-brakh,ירושלים 49,2.5,65.0,3.0,950000.0,14615.0,1970.0,2011.0,1.0,16417.0
15803,24/1/2011,bnei-brakh,,3.0,75.0,,915000.0,12200.0,1962.0,2011.0,1.0,16418.0
15804,24/1/2011,bnei-brakh,גרונר 46,3.0,75.0,3.0,915000.0,12200.0,1962.0,2011.0,1.0,16419.0
15805,24/1/2011,bnei-brakh,,2.5,65.0,,950000.0,14615.0,1970.0,2011.0,1.0,16420.0
15806,23/1/2011,bnei-brakh,"רש""י 15",2.0,44.0,2.0,1015000.0,23068.0,1972.0,2011.0,1.0,16421.0
15807,29/12/2012,bnei-brakh,גרינברג 3,4.0,54.0,1.0,1175000.0,21759.0,1970.0,2012.0,12.0,16422.0
15808,29/12/2012,bnei-brakh,דמשק אליעזר 23,2.5,62.0,2.0,1150000.0,18548.0,1992.0,2012.0,12.0,16423.0
15809,26/12/2012,bnei-brakh,הושע 2,3.0,75.0,3.0,1300000.0,17333.0,1973.0,2012.0,12.0,16424.0
15810,26/12/2012,bnei-brakh,ירושלים 32,3.0,50.0,1.0,1670000.0,33400.0,1951.0,2012.0,12.0,16425.0
15811,26/12/2012,bnei-brakh,בית הלל 7,3.0,75.0,2.0,1380000.0,18400.0,1970.0,2012.0,12.0,16426.0
15812,26/12/2012,bnei-brakh,הנגב 36,2.0,50.0,3.0,795000.0,15900.0,1964.0,2012.0,12.0,16427.0
15813,26/12/2012,bnei-brakh,הרב ראט משולם 9,3.5,44.0,1.0,1090000.0,24772.0,1960.0,2012.0,12.0,16428.0
15814,26/12/2012,bnei-brakh,ז''בוטינסקי 75,3.0,44.0,3.0,860000.0,19545.0,1963.0,2012.0,12.0,16429.0
15815,26/12/2012,bnei-brakh,צבי 14,4.0,76.0,2.0,1200000.0,15789.0,1980.0,2012.0,12.0,16430.0
15816,25/12/2012,bnei-brakh,שמעון הצדיק 7,3.0,60.0,4.0,1280000.0,21333.0,2004.0,2012.0,12.0,16431.0
15817,25/12/2012,bnei-brakh,צירלסון 34,3.0,70.0,2.0,1288000.0,18400.0,2012.0,2012.0,12.0,16432.0
15818,25/12/2012,bnei-brakh,ירושלים 63,2.5,54.0,2.0,1100000.0,20370.0,1963.0,2012.0,12.0,16433.0
15819,25/12/2012,bnei-brakh,הרב עוזיאל 8,4.0,99.0,4.0,1500000.0,15151.0,1980.0,2012.0,12.0,16434.0
15820,25/12/2012,bnei-brakh,יהושע 8,4.0,90.0,2.0,1350000.0,15000.0,1960.0,2012.0,12.0,16435.0
15821,25/12/2012,bnei-brakh,"האדמו""ר מויז''ניץ 13",3.0,75.0,3.0,1201201.0,16016.0,1976.0,2012.0,12.0,16436.0
15822,25/12/2012,bnei-brakh,עוזיאל 8,4.0,99.0,4.0,1500000.0,15151.0,1980.0,2012.0,12.0,16437.0
15823,25/12/2012,bnei-brakh,,3.0,70.0,,1288000.0,18400.0,2012.0,2012.0,12.0,16438.0
15824,25/12/2012,bnei-brakh,,3.0,60.0,,1280000.0,21333.0,2004.0,2012.0,12.0,16439.0
15825,25/12/2012,bnei-brakh,הרב שר 7,3.0,60.0,4.0,1280000.0,21333.0,2004.0,2012.0,12.0,16440.0
15826,25/12/2012,bnei-brakh,,2.5,54.0,,1100000.0,20370.0,1963.0,2012.0,12.0,16441.0
15827,25/12/2012,bnei-brakh,יהושע 8,4.0,90.0,2.0,1350000.0,15000.0,1960.0,2012.0,12.0,16442.0
15828,25/12/2012,bnei-brakh,הרב צירלסון 34,3.0,70.0,2.0,1288000.0,18400.0,2012.0,2012.0,12.0,16443.0
15829,25/12/2012,bnei-brakh,"האדמו""ר מויזניץ 13",3.0,75.0,3.0,1201201.0,16016.0,1976.0,2012.0,12.0,16444.0
15830,25/12/2012,bnei-brakh,,4.0,99.0,,1500000.0,15151.0,1980.0,2012.0,12.0,16445.0
15831,25/12/2012,bnei-brakh,,4.0,90.0,,1350000.0,15000.0,1960.0,2012.0,12.0,16446.0
15832,25/12/2012,bnei-brakh,,3.0,75.0,,1201201.0,16016.0,1976.0,2012.0,12.0,16447.0
15833,24/12/2012,bnei-brakh,הרב קוק 14,2.0,64.0,1.0,1190000.0,18593.0,1956.0,2012.0,12.0,16448.0
15834,24/12/2012,bnei-brakh,ז''בוטינסקי 41,2.0,58.0,3.0,715000.0,12327.0,1970.0,2012.0,12.0,16449.0
15835,24/12/2012,bnei-brakh,קובלסקי 5,3.0,66.0,3.0,955000.0,14469.0,1970.0,2012.0,12.0,16450.0
15836,29/11/2012,bnei-brakh,הרב מצליח 7,2.5,58.0,4.0,920000.0,15862.0,1996.0,2012.0,11.0,16452.0
15837,29/11/2012,bnei-brakh,בני ברק 1,4.0,100.0,1.0,1447876.0,14478.0,2012.0,2012.0,11.0,16453.0
15838,29/11/2012,bnei-brakh,בעל שם טוב 26,1.5,36.0,1.0,900000.0,25000.0,1958.0,2012.0,11.0,16454.0
15839,29/11/2012,bnei-brakh,צירלסון 13,4.0,100.0,,1375000.0,13750.0,2008.0,2012.0,11.0,16455.0
15840,29/11/2012,bnei-brakh,בעל התניא 10,5.0,100.0,2.0,2100000.0,21000.0,2002.0,2012.0,11.0,16456.0
15841,29/11/2012,bnei-brakh,אבטליון 1,5.0,125.0,,1775000.0,14200.0,2013.0,2012.0,11.0,16457.0
15842,29/11/2012,bnei-brakh,חברון 2,2.0,53.0,2.0,1030000.0,19433.0,1965.0,2012.0,11.0,16458.0
15843,28/11/2012,bnei-brakh,דניאל 30,5.0,136.0,2.0,2850000.0,20955.0,1970.0,2012.0,11.0,16459.0
15844,28/11/2012,bnei-brakh,יונה הנביא 10,3.5,54.0,2.0,1325000.0,24537.0,1968.0,2012.0,11.0,16460.0
15845,28/11/2012,bnei-brakh,צירלסון 16,3.0,75.0,,590000.0,7866.0,1997.0,2012.0,11.0,16461.0
15846,28/11/2012,bnei-brakh,דון יוסף נשיא 2,2.0,45.0,,1100000.0,24444.0,1952.0,2012.0,11.0,16462.0
15847,27/11/2012,bnei-brakh,השנים 12,4.0,100.0,2.0,1130451.0,11304.0,1980.0,2012.0,11.0,16463.0
15848,27/11/2012,bnei-brakh,סוקולוב 2,3.0,56.0,2.0,1420000.0,25357.0,1955.0,2012.0,11.0,16464.0
15849,27/11/2012,bnei-brakh,נחמיה 21,5.0,69.0,3.0,1810000.0,26231.0,1967.0,2012.0,11.0,16465.0
15850,27/11/2012,bnei-brakh,ירושלים 4,4.0,64.0,1.0,1401400.0,21896.0,1960.0,2012.0,11.0,16466.0
15851,27/11/2012,bnei-brakh,אבטליון 1,4.0,80.0,2.0,1220000.0,15250.0,2013.0,2012.0,11.0,16467.0
15852,27/11/2012,bnei-brakh,בן גוריון דוד 39,1.5,23.0,3.0,730000.0,31739.0,1960.0,2012.0,11.0,16468.0
15853,27/11/2012,bnei-brakh,יהושע 20,2.5,63.0,1.0,1100000.0,17460.0,1945.0,2012.0,11.0,16469.0
15854,27/11/2012,bnei-brakh,"האדמו""ר מגור 33",3.0,77.0,1.0,1225000.0,15909.0,1950.0,2012.0,11.0,16470.0
15855,26/11/2012,bnei-brakh,חזון איש 95,5.0,150.0,2.0,1610950.0,10739.0,2013.0,2012.0,11.0,16471.0
15856,26/11/2012,bnei-brakh,חזון איש 95,5.0,150.0,1.0,1610950.0,10739.0,2013.0,2012.0,11.0,16472.0
15857,26/11/2012,bnei-brakh,חזון איש 95,5.0,150.0,4.0,1610950.0,10739.0,2013.0,2012.0,11.0,16473.0
15858,26/11/2012,bnei-brakh,חזון איש 95,5.0,150.0,4.0,1610950.0,10739.0,2013.0,2012.0,11.0,16474.0
15859,26/11/2012,bnei-brakh,רבי עקיבא 77,4.0,86.0,,1120000.0,13023.0,2013.0,2012.0,11.0,16475.0
15860,26/11/2012,bnei-brakh,חזון איש 95,5.0,150.0,6.0,1515000.0,10100.0,2013.0,2012.0,11.0,16476.0
15861,26/11/2012,bnei-brakh,חזון איש 95,5.0,150.0,5.0,1590750.0,10605.0,2013.0,2012.0,11.0,16477.0
15862,26/11/2012,bnei-brakh,חזון איש 95,5.0,150.0,1.0,1666500.0,11110.0,2013.0,2012.0,11.0,16478.0
15863,26/11/2012,bnei-brakh,חזון איש 95,5.0,150.0,5.0,1565500.0,10436.0,2013.0,2012.0,11.0,16479.0
15864,26/11/2012,bnei-brakh,"אצ""ל 2",3.0,78.0,,1120000.0,14358.0,1960.0,2012.0,11.0,16480.0
15865,26/11/2012,bnei-brakh,חזון איש 95,5.0,150.0,1.0,1666500.0,11110.0,2012.0,2012.0,11.0,16481.0
15866,31/10/2012,bnei-brakh,"האדמו""ר מגור 28",5.0,112.0,1.0,1800000.0,16071.0,1978.0,2012.0,10.0,16482.0
15867,31/10/2012,bnei-brakh,אביעד 8,3.0,59.0,1.0,630000.0,10677.0,1970.0,2012.0,10.0,16483.0
15868,31/10/2012,bnei-brakh,בן פתחיה 22,2.5,54.0,2.0,1201201.0,22244.0,1960.0,2012.0,10.0,16484.0
15869,31/10/2012,bnei-brakh,בני ברק 3,4.0,120.0,6.0,1410000.0,11750.0,2013.0,2012.0,10.0,16485.0
15870,31/10/2012,bnei-brakh,נורדאו 13,2.0,53.0,2.0,675000.0,12735.0,1960.0,2012.0,10.0,16486.0
15871,31/10/2012,bnei-brakh,הרב קוק 14,2.0,47.0,1.0,1005000.0,21382.0,1955.0,2012.0,10.0,16487.0
15872,31/10/2012,bnei-brakh,צבי 24,3.0,65.0,3.0,970969.0,14937.0,1980.0,2012.0,10.0,16488.0
15873,31/10/2012,bnei-brakh,בני ברק 4,4.0,120.0,2.0,1400000.0,11666.0,2013.0,2012.0,10.0,16489.0
15874,30/10/2012,bnei-brakh,באר מים חיים 10,3.0,75.0,3.0,1260000.0,16800.0,1977.0,2012.0,10.0,16490.0
15875,30/10/2012,bnei-brakh,הרצוג 17,3.0,75.0,3.0,1240000.0,16533.0,2012.0,2012.0,10.0,16491.0
15876,30/10/2012,bnei-brakh,הרב קוק 46,2.0,50.0,1.0,745000.0,14900.0,1965.0,2012.0,10.0,16492.0
15877,29/10/2012,bnei-brakh,וינרב 4,4.0,78.0,3.0,1070000.0,13717.0,1972.0,2012.0,10.0,16493.0
15878,29/10/2012,bnei-brakh,הרב פרדו משה 14,4.0,100.0,4.0,1350000.0,13500.0,1998.0,2012.0,10.0,16494.0
15879,29/10/2012,bnei-brakh,ז''בוטינסקי 78,2.0,50.0,2.0,728000.0,14560.0,1964.0,2012.0,10.0,16495.0
15880,29/10/2012,bnei-brakh,חזון איש 1,4.5,130.0,6.0,1450000.0,11153.0,2012.0,2012.0,10.0,16496.0
15881,29/10/2012,bnei-brakh,אבו חצירא ישראל 21,3.0,49.0,2.0,750000.0,15306.0,1975.0,2012.0,10.0,16497.0
15882,28/10/2012,bnei-brakh,הרב בלוי 4,2.0,54.0,,1040000.0,19259.0,1966.0,2012.0,10.0,16498.0
15883,28/10/2012,bnei-brakh,קובלסקי 28,3.0,65.0,2.0,960000.0,14769.0,1983.0,2012.0,10.0,16499.0
15884,28/10/2012,bnei-brakh,דמשק אליעזר 21,5.0,125.0,3.0,1670000.0,13360.0,1960.0,2012.0,10.0,16500.0
15885,28/10/2012,bnei-brakh,ביאליק 32,3.0,55.0,2.0,1000000.0,18181.0,1973.0,2012.0,10.0,16501.0
15886,28/10/2012,bnei-brakh,הרב עוזיאל 25,7.0,171.0,3.0,2550000.0,14912.0,1970.0,2012.0,10.0,16502.0
15887,26/10/2012,bnei-brakh,"אדמו""רי שאץ 7",4.0,117.0,2.0,1340000.0,11452.0,1982.0,2012.0,10.0,16503.0
15888,25/10/2012,bnei-brakh,הרצוג 32,3.0,75.0,2.0,1250000.0,16666.0,1970.0,2012.0,10.0,16504.0
15889,25/10/2012,bnei-brakh,סמ רחל 9,5.0,140.0,3.0,2450000.0,17500.0,1970.0,2012.0,10.0,16505.0
15890,25/10/2012,bnei-brakh,הרב בלוי 12,3.0,69.0,3.0,1420000.0,20579.0,1956.0,2012.0,10.0,16506.0
15891,25/10/2012,bnei-brakh,הרב זוננפלד יוסף 20,5.0,111.0,3.0,1550000.0,13963.0,1980.0,2012.0,10.0,16507.0
15892,24/10/2012,bnei-brakh,בירנבוים 36,2.0,42.0,1.0,600000.0,14285.0,1960.0,2012.0,10.0,16508.0
15893,24/10/2012,bnei-brakh,הרב נסים יצחק 6,4.0,90.0,3.0,1790000.0,19888.0,1985.0,2012.0,10.0,16509.0
15894,24/10/2012,bnei-brakh,חזון איש 95,5.0,130.0,5.0,1450000.0,11153.0,2012.0,2012.0,10.0,16510.0
15895,24/10/2012,bnei-brakh,גרשטנקורן 34,2.0,63.0,2.0,1000000.0,15873.0,1955.0,2012.0,10.0,16511.0
15896,30/9/2012,bnei-brakh,הרי גולן 7,3.0,127.0,3.0,700000.0,5511.0,1970.0,2012.0,9.0,16512.0
15897,27/9/2012,bnei-brakh,מיכה 5,3.0,57.0,2.0,1350000.0,23684.0,1968.0,2012.0,9.0,16513.0
15898,27/9/2012,bnei-brakh,בן זכאי 19,5.0,125.0,1.0,1500000.0,12000.0,1962.0,2012.0,9.0,16514.0
15899,27/9/2012,bnei-brakh,קובלסקי 11,3.0,59.0,4.0,880000.0,14915.0,1993.0,2012.0,9.0,16515.0
15900,27/9/2012,bnei-brakh,דוד המלך 5,2.5,50.0,2.0,950000.0,19000.0,1960.0,2012.0,9.0,16516.0
15901,27/9/2012,bnei-brakh,יואל 20,3.0,61.0,1.0,1250000.0,20491.0,1978.0,2012.0,9.0,16517.0
15902,24/9/2012,bnei-brakh,בני ברק 1,4.0,100.0,3.0,1325000.0,13250.0,2012.0,2012.0,9.0,16518.0
15903,24/9/2012,bnei-brakh,טבריה 20,3.0,75.0,,1190000.0,15866.0,1980.0,2012.0,9.0,16519.0
15904,24/9/2012,bnei-brakh,ביאליק 30,3.0,56.0,3.0,920000.0,16428.0,1979.0,2012.0,9.0,16520.0
15905,24/9/2012,bnei-brakh,ועד ארבע ארצות 32,3.0,70.0,3.0,1200000.0,17142.0,1990.0,2012.0,9.0,16521.0
15906,24/9/2012,bnei-brakh,בני ברק 1,4.0,100.0,6.0,1446732.0,14467.0,2012.0,2012.0,9.0,16522.0
15907,24/9/2012,bnei-brakh,מנחם 21,5.0,104.0,2.0,1795000.0,17259.0,1986.0,2012.0,9.0,16523.0
15908,24/9/2012,bnei-brakh,יהודה הנשיא 18,6.0,120.0,2.0,2180000.0,18166.0,1989.0,2012.0,9.0,16524.0
15909,24/9/2012,bnei-brakh,דבורה הנביאה 26,3.0,50.0,3.0,1462000.0,29240.0,1975.0,2012.0,9.0,16525.0
15910,24/9/2012,bnei-brakh,אור החיים 45,4.0,86.0,2.0,1959000.0,22779.0,1960.0,2012.0,9.0,16526.0
15911,24/9/2012,bnei-brakh,גרינברג 1,5.0,85.0,4.0,1055000.0,12411.0,1970.0,2012.0,9.0,16527.0
15912,24/9/2012,bnei-brakh,רבנו אשר 7,3.0,60.0,,1078000.0,17966.0,1988.0,2012.0,9.0,16528.0
15913,24/9/2012,bnei-brakh,זכריה 8,3.0,60.0,3.0,1294294.0,21571.0,1970.0,2012.0,9.0,16529.0
15914,24/9/2012,bnei-brakh,בן פתחיה 39,2.0,50.0,4.0,950000.0,19000.0,1963.0,2012.0,9.0,16530.0
15915,23/9/2012,bnei-brakh,"האדמו""ר מקוצק 4",5.5,115.0,3.0,1500000.0,13043.0,1992.0,2012.0,9.0,16531.0
15916,23/9/2012,bnei-brakh,גניחובסקי 31,3.0,64.0,4.0,900900.0,14076.0,1970.0,2012.0,9.0,16532.0
15917,23/9/2012,bnei-brakh,ישעיהו הנביא 7,2.5,54.0,2.0,1004012.0,18592.0,1970.0,2012.0,9.0,16533.0
15918,23/9/2012,bnei-brakh,רבי עקיבא 92,2.5,71.0,,1350000.0,19014.0,1960.0,2012.0,9.0,16534.0
15919,23/9/2012,bnei-brakh,גבורי ישראל 22,4.0,100.0,2.0,1500000.0,15000.0,1976.0,2012.0,9.0,16535.0
15920,19/9/2012,bnei-brakh,סמ רחל 7,2.0,45.0,,650000.0,14444.0,1960.0,2012.0,9.0,16538.0
15921,19/9/2012,bnei-brakh,אבן גבירול 30,3.0,45.0,1.0,922370.0,20497.0,1960.0,2012.0,9.0,16539.0
15922,19/9/2012,bnei-brakh,הרב פתאיה 3,3.0,75.0,2.0,840000.0,11200.0,1970.0,2012.0,9.0,16540.0
15923,31/8/2012,bnei-brakh,בני ברק 1,5.0,125.0,3.0,1750068.0,14000.0,2012.0,2012.0,8.0,16543.0
15924,31/8/2012,bnei-brakh,גניחובסקי 32,3.0,58.0,3.0,920000.0,15862.0,1965.0,2012.0,8.0,16544.0
15925,29/8/2012,bnei-brakh,וולפסון 41,2.0,46.0,4.0,987000.0,21456.0,1958.0,2012.0,8.0,16545.0
15926,29/8/2012,bnei-brakh,בן פתחיה 76,2.0,47.0,1.0,925000.0,19680.0,1970.0,2012.0,8.0,16547.0
15927,29/8/2012,bnei-brakh,ירושלים 55,2.0,61.0,3.0,1090000.0,17868.0,1950.0,2012.0,8.0,16548.0
15928,29/8/2012,bnei-brakh,ז''בוטינסקי 85,2.0,50.0,2.0,650000.0,13000.0,1958.0,2012.0,8.0,16549.0
15929,29/8/2012,bnei-brakh,בנימין אברהם 21,1.5,35.0,,450000.0,12857.0,1950.0,2012.0,8.0,16550.0
15930,29/8/2012,bnei-brakh,מלאכי 3,3.5,58.0,3.0,1270000.0,21896.0,1964.0,2012.0,8.0,16551.0
15931,29/8/2012,bnei-brakh,אהרונוביץ ראובן 42,4.0,100.0,4.0,1540000.0,15400.0,1972.0,2012.0,8.0,16552.0
15932,28/8/2012,bnei-brakh,אהרונוביץ 28,5.0,125.0,6.0,1800000.0,14400.0,2006.0,2012.0,8.0,16553.0
15933,28/8/2012,bnei-brakh,השניים 25,2.0,50.0,3.0,610440.0,12208.0,2012.0,2012.0,8.0,16555.0
15934,28/8/2012,bnei-brakh,חתם סופר 31,3.0,54.0,,1020000.0,18888.0,1970.0,2012.0,8.0,16556.0
15935,27/8/2012,bnei-brakh,הרצוג 33,3.0,96.0,2.0,1460000.0,15208.0,1970.0,2012.0,8.0,16557.0
15936,26/8/2012,bnei-brakh,אבטליון 19,3.0,47.0,2.0,1100000.0,23404.0,1959.0,2012.0,8.0,16558.0
15937,26/8/2012,bnei-brakh,הרצוג 20,3.0,47.0,2.0,1100000.0,23404.0,1965.0,2012.0,8.0,16559.0
15938,26/8/2012,bnei-brakh,גניחובסקי 24,3.0,58.0,2.0,960000.0,16551.0,1970.0,2012.0,8.0,16560.0
15939,26/8/2012,bnei-brakh,הראשונים 8,2.5,42.0,2.0,915000.0,21785.0,1960.0,2012.0,8.0,16561.0
15940,26/8/2012,bnei-brakh,אברבנאל 52,3.0,65.0,3.0,1050000.0,16153.0,1970.0,2012.0,8.0,16562.0
15941,26/8/2012,bnei-brakh,"ביל""ו 6",5.0,125.0,,1380000.0,11040.0,2014.0,2012.0,8.0,16563.0
15942,26/8/2012,bnei-brakh,הראשונים 8,2.5,42.0,2.0,915000.0,21785.0,1960.0,2012.0,8.0,16564.0
15943,26/8/2012,bnei-brakh,,3.0,47.0,,1100000.0,23404.0,1959.0,2012.0,8.0,16565.0
15944,26/8/2012,bnei-brakh,,2.5,42.0,,915000.0,21785.0,1960.0,2012.0,8.0,16566.0
15945,26/8/2012,bnei-brakh,,3.0,58.0,,960000.0,16551.0,1970.0,2012.0,8.0,16567.0
15946,26/8/2012,bnei-brakh,בילו 1,5.0,125.0,,1380000.0,11040.0,2014.0,2012.0,8.0,16568.0
15947,26/8/2012,bnei-brakh,אברבנאל 52,3.0,65.0,3.0,1050000.0,16153.0,1970.0,2012.0,8.0,16569.0
15948,26/8/2012,bnei-brakh,,3.0,47.0,,1100000.0,23404.0,1965.0,2012.0,8.0,16570.0
15949,26/8/2012,bnei-brakh,יהודה הלוי 19,3.0,47.0,2.0,1100000.0,23404.0,1959.0,2012.0,8.0,16571.0
15950,27/7/2012,bnei-brakh,אברבנאל 103,4.0,92.0,,1401402.0,15232.0,1992.0,2012.0,7.0,16572.0
15951,26/7/2012,bnei-brakh,הבנים 5,2.0,60.0,,820000.0,13666.0,1958.0,2012.0,7.0,16573.0
15952,26/7/2012,bnei-brakh,,2.0,60.0,,820000.0,13666.0,1958.0,2012.0,7.0,16574.0
15953,26/7/2012,bnei-brakh,פנקס 5,2.0,60.0,,820000.0,13666.0,1958.0,2012.0,7.0,16575.0
15954,26/7/2012,bnei-brakh,,4.0,94.0,,1330000.0,14148.0,1998.0,2012.0,7.0,16576.0
15955,26/7/2012,bnei-brakh,לנדרס 3,4.0,94.0,6.0,1330000.0,14148.0,1998.0,2012.0,7.0,16577.0
15956,25/7/2012,bnei-brakh,בירנבוים 33,2.0,48.0,,850000.0,17708.0,1970.0,2012.0,7.0,16578.0
15957,25/7/2012,bnei-brakh,בית יוסף 5,3.0,60.0,,1050000.0,17500.0,2010.0,2012.0,7.0,16579.0
15958,24/7/2012,bnei-brakh,דניאל 65,3.0,60.0,,1226225.0,20437.0,1960.0,2012.0,7.0,16580.0
15959,23/7/2012,bnei-brakh,בית יוסף 12,4.0,100.0,,1250000.0,12500.0,2012.0,2012.0,7.0,16582.0
15960,22/7/2012,bnei-brakh,קהילות יעקב 47,4.0,67.0,3.0,1350000.0,20149.0,1990.0,2012.0,7.0,16583.0
15961,22/7/2012,bnei-brakh,הרב רוזובסקי 10,4.5,99.0,4.0,1760000.0,17777.0,2000.0,2012.0,7.0,16584.0
15962,22/7/2012,bnei-brakh,סמ רחל 7,2.0,38.0,1.0,830000.0,21842.0,1957.0,2012.0,7.0,16585.0
15963,22/7/2012,bnei-brakh,,4.0,67.0,,1350000.0,20149.0,1990.0,2012.0,7.0,16586.0
15964,22/7/2012,bnei-brakh,רוזובסקי 10,4.5,99.0,4.0,1760000.0,17777.0,2000.0,2012.0,7.0,16587.0
