,Date,City,Street,Rooms,Surface,Floor,Price,PricePerSq,BuildYear,DealYear,DealMonth,Unnamed: 0
16453,25/4/2013,holon,השיטה 28,1.0,27.0,2.0,"685,000",25370.0,1958.0,2013.0,4.0,17132.0
16454,24/4/2013,holon,ירמיהו 1,3.0,59.0,3.0,"750,000",12711.0,1965.0,2013.0,4.0,17133.0
16455,24/4/2013,holon,ארן זלמן 5,3.0,61.0,2.0,"500,000",8196.0,1970.0,2013.0,4.0,17134.0
16456,23/4/2013,holon,ההסתדרות 204,3.0,43.0,3.0,"840,000",19534.0,1970.0,2013.0,4.0,17135.0
16457,19/4/2013,holon,ההסתדרות 189,3.0,63.0,3.0,"1,100,000",17460.0,1970.0,2013.0,4.0,17136.0
16458,18/4/2013,holon,הוגו ארנסט 21,6.0,148.0,2.0,"2,075,000",14020.0,1960.0,2013.0,4.0,17138.0
16459,18/4/2013,holon,ברץ יוסף 9,3.5,68.0,2.0,"1,270,000",18676.0,1980.0,2013.0,4.0,17139.0
16460,17/4/2013,holon,חנקין 93,3.0,56.0,1.0,"901,442",16097.0,1970.0,2013.0,4.0,17140.0
16461,15/4/2013,holon,התאנה 8,4.0,107.0,9.0,"1,150,000",10747.0,2013.0,2013.0,4.0,17141.0
16462,15/4/2013,holon,רבינוביץ יהושע 47,4.0,96.0,5.0,"1,235,000",12864.0,1993.0,2013.0,4.0,17142.0
16463,15/4/2013,holon,חולון 1,4.0,100.0,2.0,"708,000",7080.0,2012.0,2013.0,4.0,17143.0
16464,15/4/2013,holon,חולון 1,4.0,100.0,2.0,"708,000",7080.0,2012.0,2013.0,4.0,17144.0
16465,15/4/2013,holon,,4.0,107.0,,"1,150,000",10747.0,2013.0,2013.0,4.0,17145.0
16466,15/4/2013,holon,,4.0,100.0,,"708,000",7080.0,2012.0,2013.0,4.0,17146.0
16467,15/4/2013,holon,הדר 37,4.0,107.0,9.0,"1,150,000",10747.0,2013.0,2013.0,4.0,17147.0
16468,15/4/2013,holon,,4.0,96.0,,"1,235,000",12864.0,1993.0,2013.0,4.0,17148.0
16469,15/4/2013,holon,רבינוביץ יהושע 47,4.0,96.0,5.0,"1,235,000",12864.0,1993.0,2013.0,4.0,17149.0
16470,14/4/2013,holon,מעלות 11,5.0,93.0,4.0,"1,400,000",15053.0,1985.0,2013.0,4.0,17150.0
16471,12/4/2013,holon,ההסתדרות 116,3.0,48.0,1.0,"825,000",17187.0,1950.0,2013.0,4.0,17151.0
16472,12/4/2013,holon,פיארברג 2,3.5,69.0,3.0,"1,520,000",22028.0,1970.0,2013.0,4.0,17152.0
16473,12/4/2013,holon,שפירא צבי 4,3.5,69.0,3.0,"1,520,000",22028.0,1970.0,2013.0,4.0,17153.0
16474,12/4/2013,holon,,3.5,69.0,,"1,520,000",22028.0,1970.0,2013.0,4.0,17154.0
16475,11/4/2013,holon,פייר קניג 15,3.0,65.0,3.0,"1,150,000",17692.0,1970.0,2013.0,4.0,17155.0
16476,29/3/2013,holon,דניאל 3,3.5,72.0,2.0,"740,000",10277.0,2000.0,2013.0,3.0,17162.0
16477,28/3/2013,holon,צדוק דוד 13,4.5,135.0,4.0,"1,790,000",13259.0,1970.0,2013.0,3.0,17164.0
16478,28/3/2013,holon,מנחם בגין 17,4.0,104.0,4.0,"1,700,000",16346.0,2004.0,2013.0,3.0,17165.0
16479,28/3/2013,holon,,4.0,104.0,,"1,700,000",16346.0,2004.0,2013.0,3.0,17166.0
16480,28/3/2013,holon,ח'שלש מאות 19,4.0,104.0,4.0,"1,700,000",16346.0,2004.0,2013.0,3.0,17169.0
16481,28/3/2013,holon,דוד צדוק 15,4.5,135.0,4.0,"1,790,000",13259.0,1970.0,2013.0,3.0,17170.0
16482,28/3/2013,holon,,4.5,135.0,,"1,790,000",13259.0,1970.0,2013.0,3.0,17171.0
16483,27/3/2013,holon,השילוח 25,3.0,65.0,8.0,"1,050,000",16153.0,1970.0,2013.0,3.0,17172.0
16484,27/3/2013,holon,,3.0,65.0,,"1,050,000",16153.0,1970.0,2013.0,3.0,17175.0
16485,27/3/2013,holon,מפרץ שלמה 4,3.0,65.0,8.0,"1,050,000",16153.0,1970.0,2013.0,3.0,17177.0
16486,25/3/2013,holon,שרת משה 37,3.0,61.0,3.0,"1,015,000",16639.0,1976.0,2013.0,3.0,17178.0
16487,23/3/2013,holon,הלוחמים 9,3.5,74.0,1.0,"1,160,000",15675.0,1980.0,2013.0,3.0,17179.0
16488,22/3/2013,holon,צפת 15,4.0,91.0,4.0,"1,350,000",14835.0,1995.0,2013.0,3.0,17180.0
16489,22/3/2013,holon,דגניה 53,5.0,125.0,14.0,"2,042,042",16336.0,2013.0,2013.0,3.0,17181.0
16490,19/3/2013,holon,ארן זלמן 11,3.0,67.0,2.0,"1,180,000",17611.0,1988.0,2013.0,3.0,17185.0
16491,28/2/2013,holon,וולקני יצחק 7,3.5,71.0,2.0,"1,160,000",16338.0,1974.0,2013.0,2.0,17186.0
16492,25/2/2013,holon,ארן זלמן 10,5.0,125.0,5.0,"1,718,000",13744.0,2012.0,2013.0,2.0,17187.0
16493,25/2/2013,holon,זמנהוף 21,3.0,50.0,3.0,"870,000",17400.0,1980.0,2013.0,2.0,17188.0
16494,25/2/2013,holon,לנדאו חיים 2,5.0,114.0,4.0,"1,360,000",11929.0,1988.0,2013.0,2.0,17189.0
16495,25/2/2013,holon,קראוזה 12,3.0,68.0,3.0,"1,180,000",17352.0,1976.0,2013.0,2.0,17190.0
16496,25/2/2013,holon,ההסתדרות 21,5.0,125.0,5.0,"1,718,000",13744.0,2012.0,2013.0,2.0,17191.0
16497,25/2/2013,holon,,5.0,125.0,,"1,718,000",13744.0,2012.0,2013.0,2.0,17192.0
16498,25/2/2013,holon,,3.0,50.0,,"870,000",17400.0,1980.0,2013.0,2.0,17193.0
16499,25/2/2013,holon,זמנהוף 21,3.0,50.0,3.0,"870,000",17400.0,1980.0,2013.0,2.0,17194.0
16500,24/2/2013,holon,"אצ""ל 42",4.0,100.0,1.0,"1,400,000",14000.0,1990.0,2013.0,2.0,17195.0
16501,24/2/2013,holon,ויצמן 36,3.0,76.0,3.0,"910,000",11973.0,1972.0,2013.0,2.0,17196.0
16502,24/2/2013,holon,מסילת העולים 13,2.0,35.0,2.0,"610,000",17428.0,1970.0,2013.0,2.0,17197.0
16503,24/2/2013,holon,דובנוב 26,5.0,111.0,2.0,"1,530,000",13783.0,1960.0,2013.0,2.0,17198.0
16504,24/2/2013,holon,חולון 1,6.0,134.0,11.0,"2,200,000",16417.0,2012.0,2013.0,2.0,17199.0
16505,24/2/2013,holon,,5.0,111.0,,"1,530,000",13783.0,1960.0,2013.0,2.0,17200.0
16506,24/2/2013,holon,מסילת העולים 13,2.0,35.0,2.0,"610,000",17428.0,1970.0,2013.0,2.0,17201.0
16507,24/2/2013,holon,,2.0,35.0,,"610,000",17428.0,1970.0,2013.0,2.0,17202.0
16508,24/2/2013,holon,דובנוב 26,5.0,111.0,2.0,"1,530,000",13783.0,1960.0,2013.0,2.0,17203.0
16509,24/2/2013,holon,חולון 1,6.0,134.0,11.0,"2,200,000",16417.0,2012.0,2013.0,2.0,17204.0
16510,24/2/2013,holon,ויצמן 36,3.0,76.0,3.0,"910,000",11973.0,1972.0,2013.0,2.0,17205.0
16511,24/2/2013,holon,,6.0,134.0,,"2,200,000",16417.0,2012.0,2013.0,2.0,17206.0
16512,24/2/2013,holon,,3.0,76.0,,"910,000",11973.0,1972.0,2013.0,2.0,17207.0
16513,22/2/2013,holon,ההסתדרות 151,2.0,39.0,2.0,"600,000",15384.0,1970.0,2013.0,2.0,17208.0
16514,22/2/2013,holon,גאולים 46,3.0,60.0,2.0,"1,000,000",16666.0,1950.0,2013.0,2.0,17209.0
16515,22/2/2013,holon,אביבים 1,4.0,100.0,7.0,"1,928,500",19285.0,2013.0,2013.0,2.0,17210.0
16516,22/2/2013,holon,,4.0,100.0,,"1,928,500",19285.0,2013.0,2013.0,2.0,17211.0
16517,22/2/2013,holon,הרב ניסים בכר 7,5.0,120.0,3.0,"1,400,000",11666.0,1997.0,2013.0,2.0,17212.0
16518,22/2/2013,holon,,5.0,120.0,,"1,400,000",11666.0,1997.0,2013.0,2.0,17213.0
16519,21/2/2013,holon,סירני 24,5.0,180.0,2.0,"2,070,000",11500.0,2012.0,2013.0,2.0,17214.0
16520,20/2/2013,holon,שפירא חיים משה 5,4.5,96.0,2.0,"1,550,000",16145.0,1986.0,2013.0,2.0,17215.0
16521,31/1/2013,holon,ברקת 8,4.0,98.0,2.0,"1,320,000",13469.0,1970.0,2013.0,1.0,17216.0
16522,31/1/2013,holon,אלי כהן 8,4.0,77.0,1.0,"985,000",12792.0,1978.0,2013.0,1.0,17217.0
16523,29/1/2013,holon,אלי כהן 1,3.0,66.0,4.0,"950,000",14393.0,1972.0,2013.0,1.0,17218.0
16524,28/1/2013,holon,מעלות 14,3.0,57.0,1.0,"750,000",13157.0,1970.0,2013.0,1.0,17219.0
16525,27/1/2013,holon,"י""א באדר 15",2.0,51.0,1.0,"870,000",17058.0,1995.0,2013.0,1.0,17220.0
16526,24/1/2013,holon,קדושי בלזן 6,3.0,69.0,4.0,"825,000",11956.0,1970.0,2013.0,1.0,17221.0
16527,24/1/2013,holon,הגפן 8,2.5,39.0,1.0,"850,000",21794.0,1958.0,2013.0,1.0,17222.0
16528,24/1/2013,holon,אפעל 2,5.0,125.0,2.0,"1,650,000",13200.0,1950.0,2013.0,1.0,17223.0
16529,24/1/2013,holon,בני משה 6,6.0,215.0,2.0,"2,658,469",12364.0,1986.0,2013.0,1.0,17224.0
16530,23/1/2013,holon,הגפן 14,3.0,56.0,1.0,"1,148,000",20500.0,1970.0,2013.0,1.0,17225.0
16531,22/1/2013,holon,הסנהדרין 41,3.0,55.0,1.0,"720,000",13090.0,1970.0,2013.0,1.0,17227.0
16532,22/1/2013,holon,דולפין 5,4.0,98.0,3.0,"1,400,000",14285.0,1996.0,2013.0,1.0,17228.0
16533,22/1/2013,holon,ירמיהו 3,2.5,48.0,1.0,"760,000",15833.0,1970.0,2013.0,1.0,17229.0
16534,22/1/2013,holon,אביבים 1,5.0,106.0,7.0,"1,838,510",17344.0,2012.0,2013.0,1.0,17230.0
16535,21/1/2013,holon,הציונות 39,4.0,74.0,3.0,"850,000",11486.0,1960.0,2013.0,1.0,17231.0
16536,20/1/2013,holon,ברץ יוסף 4,4.0,79.0,3.0,"1,010,000",12784.0,1974.0,2013.0,1.0,17232.0
16537,18/1/2013,holon,אביבים,4.0,100.0,19.0,"2,196,460",21964.0,2013.0,2013.0,1.0,17233.0
16538,18/1/2013,holon,אביבים 1,4.0,100.0,19.0,"2,196,460",21964.0,2013.0,2013.0,1.0,17234.0
16539,18/1/2013,holon,,4.0,100.0,,"2,196,460",21964.0,2013.0,2013.0,1.0,17235.0
16540,17/1/2013,holon,אביבים 1,3.0,104.0,1.0,"1,900,000",18269.0,2013.0,2013.0,1.0,17236.0
16541,17/1/2013,holon,מעלות 18,3.0,57.0,4.0,"700,000",12280.0,1970.0,2013.0,1.0,17237.0
16542,16/1/2013,holon,פייר קניג 13,3.0,60.0,3.0,"910,000",15166.0,1979.0,2013.0,1.0,17239.0
16543,16/1/2013,holon,ההסתדרות 205,3.0,43.0,1.0,"880,000",20465.0,1960.0,2013.0,1.0,17240.0
16544,15/1/2013,holon,לבון פנחס 12,4.0,74.0,3.0,"900,900",12174.0,1970.0,2013.0,1.0,17241.0
16545,15/1/2013,holon,הגפן 8,2.5,40.0,1.0,"840,000",21000.0,1990.0,2013.0,1.0,17242.0
16546,15/1/2013,holon,הנוטרים 3,3.0,63.0,3.0,"1,025,000",16269.0,1970.0,2013.0,1.0,17243.0
16547,15/1/2013,holon,אביבים 1,4.0,100.0,3.0,"1,400,000",14000.0,1960.0,2013.0,1.0,17244.0
16548,15/1/2013,holon,,4.0,100.0,,"1,400,000",14000.0,1960.0,2013.0,1.0,17245.0
16549,28/12/2014,holon,דבורה הנביאה 14,3.0,80.0,1.0,"2,120,000",26500.0,1950.0,2014.0,12.0,17246.0
16550,25/12/2014,holon,חנקין 79,3.0,60.0,3.0,"1,095,000",18250.0,1970.0,2014.0,12.0,17247.0
16551,25/12/2014,holon,ההסתדרות 118,3.0,62.0,4.0,"980,000",15806.0,1970.0,2014.0,12.0,17248.0
16552,25/12/2014,holon,בן עמרם 6,3.0,65.0,3.0,"950,000",14615.0,1990.0,2014.0,12.0,17249.0
16553,25/12/2014,holon,מעלות 22,3.0,65.0,1.0,"1,100,000",16923.0,1975.0,2014.0,12.0,17250.0
16554,23/12/2014,holon,הפרדס 1,3.5,45.0,3.0,"770,000",17111.0,1990.0,2014.0,12.0,17251.0
16555,23/12/2014,holon,יגאל ידין,5.0,125.0,5.0,"1,925,000",15400.0,2014.0,2014.0,12.0,17252.0
16556,23/12/2014,holon,המעפילים 92,5.0,99.0,3.0,"1,830,000",18484.0,2009.0,2014.0,12.0,17253.0
16557,23/12/2014,holon,שוחט מניה וישראל 23,3.5,77.0,3.0,"1,075,000",13961.0,1973.0,2014.0,12.0,17254.0
16558,23/12/2014,holon,הר הצופים,3.0,63.0,1.0,"1,090,000",17301.0,1980.0,2014.0,12.0,17255.0
16559,23/12/2014,holon,גולדה מאיר,5.0,124.0,19.0,"2,276,050",18355.0,2015.0,2014.0,12.0,17256.0
16560,23/12/2014,holon,"אלופי צה""ל 14",4.0,83.0,5.0,"1,190,000",14337.0,1970.0,2014.0,12.0,17257.0
16561,23/12/2014,holon,מנחם בגין 24,5.0,125.0,6.0,"1,950,000",15600.0,2015.0,2014.0,12.0,17258.0
16562,23/12/2014,holon,ברקת 38,4.0,98.0,1.0,"1,476,000",15061.0,1985.0,2014.0,12.0,17259.0
16563,22/12/2014,holon,דניאל 1,2.0,50.0,,"795,000",15900.0,1956.0,2014.0,12.0,17261.0
16564,22/12/2014,holon,רותר ולטר 4,4.0,90.0,2.0,"1,425,000",15833.0,2007.0,2014.0,12.0,17262.0
16565,22/12/2014,holon,אהרונוביץ 77,3.0,43.0,4.0,"780,000",18139.0,1964.0,2014.0,12.0,17263.0
16566,21/12/2014,holon,גאולים 33,3.0,75.0,3.0,"1,230,000",16400.0,1970.0,2014.0,12.0,17265.0
16567,21/12/2014,holon,ההסתדרות 124,3.0,75.0,3.0,"1,230,000",16400.0,1970.0,2014.0,12.0,17266.0
16568,21/12/2014,holon,,3.0,75.0,,"1,230,000",16400.0,1970.0,2014.0,12.0,17267.0
16569,18/12/2014,holon,וולפסון 3,3.0,64.0,4.0,"1,250,000",19531.0,1960.0,2014.0,12.0,17268.0
16570,17/12/2014,holon,עמל 8,4.0,100.0,3.0,"1,526,000",15260.0,2014.0,2014.0,12.0,17269.0
16571,17/12/2014,holon,עמל 8,4.0,83.0,2.0,"1,520,000",18313.0,2014.0,2014.0,12.0,17270.0
16572,17/12/2014,holon,אהרונוביץ 47,3.0,60.0,3.0,"915,000",15250.0,1962.0,2014.0,12.0,17271.0
16573,16/12/2014,holon,פייר קניג 9,4.0,70.0,3.0,"1,260,000",18000.0,1975.0,2014.0,12.0,17272.0
16574,16/12/2014,holon,ראש פנה 12,2.0,44.0,,"780,000",17727.0,1950.0,2014.0,12.0,17273.0
16575,16/12/2014,holon,לסל 9,2.5,60.0,2.0,"960,000",16000.0,2015.0,2014.0,12.0,17274.0
16576,16/12/2014,holon,רותר ולטר 5,3.5,75.0,1.0,"1,330,000",17733.0,1960.0,2014.0,12.0,17275.0
16577,30/11/2014,holon,ישעיהו 40,5.0,220.0,1.0,"5,092,592",23148.0,1990.0,2014.0,11.0,17276.0
16578,30/11/2014,holon,הקונגרס,6.0,130.0,3.0,"2,100,000",16153.0,2005.0,2014.0,11.0,17277.0
16579,28/11/2014,holon,הר הצופים 25,3.0,75.0,4.0,"860,000",11466.0,1966.0,2014.0,11.0,17278.0
16580,28/11/2014,holon,אילת 66,3.0,58.0,2.0,"1,123,473",19370.0,1970.0,2014.0,11.0,17279.0
16581,28/11/2014,holon,,3.0,75.0,,"860,000",11466.0,1966.0,2014.0,11.0,17280.0
16582,28/11/2014,holon,,3.0,58.0,,"1,123,473",19370.0,1970.0,2014.0,11.0,17281.0
16583,28/11/2014,holon,אילת 66,3.0,58.0,2.0,"1,123,473",19370.0,1970.0,2014.0,11.0,17282.0
16584,28/11/2014,holon,הר הצופים 25,3.0,75.0,4.0,"860,000",11466.0,1966.0,2014.0,11.0,17283.0
16585,27/11/2014,holon,מרבד הקסמים 3,4.0,83.0,6.0,"1,400,000",16867.0,1975.0,2014.0,11.0,17284.0
16586,26/11/2014,holon,קציר אהרון 2,5.0,107.0,2.0,"1,640,000",15327.0,1979.0,2014.0,11.0,17285.0
16587,26/11/2014,holon,ארן זלמן 12,4.0,97.0,1.0,"1,450,000",14948.0,1970.0,2014.0,11.0,17286.0
16588,26/11/2014,holon,אהרונוביץ 42,3.0,57.0,3.0,"937,500",16447.0,1970.0,2014.0,11.0,17287.0
16589,24/11/2014,holon,גאולים 41,3.0,50.0,3.0,"1,020,000",20400.0,1955.0,2014.0,11.0,17288.0
16590,22/11/2014,holon,קרית שמונה 40,4.0,92.0,4.0,"1,500,000",16304.0,1990.0,2014.0,11.0,17289.0
16591,21/11/2014,holon,קראוזה,2.5,70.0,1.0,"1,001,000",14300.0,1960.0,2014.0,11.0,17290.0
16592,21/11/2014,holon,בן-נון יוחאי 4,5.0,110.0,3.0,"2,080,000",18909.0,2005.0,2014.0,11.0,17291.0
16593,21/11/2014,holon,קדושי קהיר 4,4.5,84.0,1.0,"1,377,950",16404.0,1965.0,2014.0,11.0,17292.0
16594,21/11/2014,holon,השילוח,3.0,66.0,2.0,"980,000",14848.0,1984.0,2014.0,11.0,17293.0
16595,21/11/2014,holon,מעלות 10,3.0,57.0,3.0,"1,170,000",20526.0,1970.0,2014.0,11.0,17294.0
16596,21/11/2014,holon,,4.5,84.0,,"1,377,950",16404.0,1965.0,2014.0,11.0,17295.0
16597,21/11/2014,holon,,2.5,70.0,,"1,001,000",14300.0,1960.0,2014.0,11.0,17296.0
16598,21/11/2014,holon,קדושי קהיר 4,4.5,84.0,1.0,"1,377,950",16404.0,1965.0,2014.0,11.0,17297.0
16599,21/11/2014,holon,קראוזה 30,2.5,70.0,1.0,"1,001,000",14300.0,1960.0,2014.0,11.0,17298.0
16600,21/11/2014,holon,,5.0,110.0,,"2,080,000",18909.0,2005.0,2014.0,11.0,17299.0
16601,21/11/2014,holon,,3.0,66.0,,"980,000",14848.0,1984.0,2014.0,11.0,17300.0
16602,21/11/2014,holon,ח'שלש מאות 3,5.0,110.0,3.0,"2,080,000",18909.0,2005.0,2014.0,11.0,17301.0
16603,21/11/2014,holon,השלוח 9,3.0,66.0,2.0,"980,000",14848.0,1984.0,2014.0,11.0,17302.0
16604,20/11/2014,holon,קדמן 10,4.0,83.0,1.0,"1,565,000",18855.0,2014.0,2014.0,11.0,17303.0
16605,19/11/2014,holon,רותר ולטר 6,4.0,89.0,4.0,"1,550,000",17415.0,1900.0,2014.0,11.0,17304.0
16606,19/11/2014,holon,סירקין 34,4.0,90.0,3.0,"1,550,000",17222.0,2014.0,2014.0,11.0,17305.0
16607,31/10/2014,holon,ברק 6,3.0,61.0,2.0,"1,266,000",20754.0,1980.0,2014.0,10.0,17306.0
16608,31/10/2014,holon,ברקת 1,5.0,136.0,,"2,334,800",17167.0,2015.0,2014.0,10.0,17307.0
16609,31/10/2014,holon,"אצ""ל 38",4.5,104.0,3.0,"1,490,000",14326.0,1900.0,2014.0,10.0,17308.0
16610,31/10/2014,holon,חולון 11,5.0,138.0,4.0,"2,090,700",15150.0,2014.0,2014.0,10.0,17309.0
16611,30/10/2014,holon,השיטה 15,4.5,108.0,7.0,"1,650,000",15277.0,1970.0,2014.0,10.0,17310.0
16612,28/10/2014,holon,ראש פנה 23,2.0,34.0,1.0,"850,000",25000.0,1960.0,2014.0,10.0,17312.0
16613,28/10/2014,holon,וולפסון 1,4.0,80.0,1.0,"1,401,399",17517.0,1970.0,2014.0,10.0,17313.0
16614,27/10/2014,holon,פייר קניג 19,3.0,61.0,3.0,"1,050,000",17213.0,1970.0,2014.0,10.0,17314.0
16615,26/10/2014,holon,אנילביץ 28,3.5,64.0,3.0,"1,000,000",15625.0,1965.0,2014.0,10.0,17315.0
16616,26/10/2014,holon,ההסתדרות 209,3.0,65.0,4.0,"840,000",12923.0,1960.0,2014.0,10.0,17316.0
16617,24/10/2014,holon,שד הוז דב 14,4.0,57.0,4.0,"1,210,000",21228.0,1979.0,2014.0,10.0,17317.0
16618,24/10/2014,holon,אהרונוביץ 45,4.0,97.0,2.0,"1,160,000",11958.0,1950.0,2014.0,10.0,17318.0
16619,23/10/2014,holon,ארן זלמן 19,3.0,59.0,3.0,"1,069,000",18118.0,1970.0,2014.0,10.0,17319.0
16620,23/10/2014,holon,קדושי בלזן 14,2.5,39.0,1.0,"925,000",23717.0,1958.0,2014.0,10.0,17320.0
16621,23/10/2014,holon,ארן זלמן 10,4.0,100.0,5.0,"1,323,000",13230.0,2014.0,2014.0,10.0,17321.0
16622,21/10/2014,holon,ישראל גלילי 2,5.0,121.0,9.0,"2,500,000",20661.0,2014.0,2014.0,10.0,17322.0
16623,21/10/2014,holon,הפרדס 7,3.5,44.0,3.0,"830,000",18863.0,1960.0,2014.0,10.0,17323.0
16624,21/10/2014,holon,ההסתדרות 6,3.0,62.0,2.0,"1,130,000",18225.0,1970.0,2014.0,10.0,17324.0
16625,21/10/2014,holon,ארבע ארצות 3,5.0,104.0,1.0,"1,526,550",14678.0,2014.0,2014.0,10.0,17325.0
16626,20/10/2014,holon,ההסתדרות 207,3.0,44.0,1.0,"650,000",14772.0,1960.0,2014.0,10.0,17326.0
16627,20/10/2014,holon,מעלות 8,3.0,57.0,6.0,"1,135,000",19912.0,1970.0,2014.0,10.0,17327.0
16628,20/10/2014,holon,,3.0,44.0,,"650,000",14772.0,1960.0,2014.0,10.0,17328.0
16629,20/10/2014,holon,,3.0,60.0,,"1,050,000",17500.0,1973.0,2014.0,10.0,17329.0
16630,20/10/2014,holon,,3.0,57.0,,"1,135,000",19912.0,1970.0,2014.0,10.0,17330.0
16631,20/10/2014,holon,ההסתדרות 9,3.0,60.0,1.0,"1,050,000",17500.0,1973.0,2014.0,10.0,17331.0
16632,19/10/2014,holon,הדס 12,5.0,125.0,1.0,"1,880,000",15040.0,2014.0,2014.0,10.0,17332.0
16633,19/10/2014,holon,חולון 1,5.0,109.0,10.0,"2,150,000",19724.0,2010.0,2014.0,10.0,17334.0
16634,15/10/2014,holon,דיין משה 40,5.0,125.0,12.0,"1,925,000",15400.0,2012.0,2014.0,10.0,17335.0
16635,30/9/2014,holon,ההסתדרות 107,3.0,62.0,2.0,"1,190,000",19193.0,1965.0,2014.0,9.0,17336.0
16636,30/9/2014,holon,,3.0,62.0,,"1,190,000",19193.0,1965.0,2014.0,9.0,17337.0
16637,28/9/2014,holon,פבריגט 1,2.5,56.0,1.0,"1,132,000",20214.0,1970.0,2014.0,9.0,17338.0
16638,28/9/2014,holon,ששת הימים 7,3.0,66.0,3.0,"940,000",14242.0,1960.0,2014.0,9.0,17339.0
16639,28/9/2014,holon,שץ צבי 17,3.5,70.0,2.0,"1,060,000",15142.0,1974.0,2014.0,9.0,17340.0
16640,28/9/2014,holon,"אלופי צה""ל 43",3.0,52.0,4.0,"840,000",16153.0,2008.0,2014.0,9.0,17341.0
16641,28/9/2014,holon,הר הצופים 38,3.0,61.0,7.0,"1,060,000",17377.0,1980.0,2014.0,9.0,17342.0
16642,28/9/2014,holon,אילת 86,3.0,75.0,1.0,"938,000",12506.0,1973.0,2014.0,9.0,17343.0
16643,28/9/2014,holon,הפורצים 7,3.0,57.0,2.0,"880,000",15438.0,1970.0,2014.0,9.0,17344.0
16644,28/9/2014,holon,ורבורג 8,4.0,144.0,,"1,400,000",9722.0,1971.0,2014.0,9.0,17345.0
16645,28/9/2014,holon,אחד במאי 7,2.0,50.0,3.0,"740,000",14800.0,1960.0,2014.0,9.0,17346.0
16646,28/9/2014,holon,,4.0,144.0,,"1,400,000",9722.0,1971.0,2014.0,9.0,17347.0
16647,28/9/2014,holon,ורבורג 8,4.0,144.0,,"1,400,000",9722.0,1971.0,2014.0,9.0,17348.0
16648,22/9/2014,holon,ההסתדרות 101,2.5,56.0,1.0,"950,000",16964.0,1960.0,2014.0,9.0,17349.0
16649,22/9/2014,holon,ביאליק 152,4.0,70.0,1.0,"1,270,000",18142.0,1980.0,2014.0,9.0,17350.0
16650,19/9/2014,holon,סוקולוב,3.0,70.0,1.0,"1,075,000",15357.0,1965.0,2014.0,9.0,17352.0
16651,19/9/2014,holon,אילת 27,4.0,87.0,5.0,"1,335,000",15344.0,1970.0,2014.0,9.0,17353.0
16652,19/9/2014,holon,הצנחנים 18,3.5,52.0,1.0,"1,200,000",23076.0,1970.0,2014.0,9.0,17354.0
16653,19/9/2014,holon,אלעזר דוד 79,4.0,90.0,1.0,"1,400,000",15555.0,1990.0,2014.0,9.0,17355.0
16654,19/9/2014,holon,"אלופי צה""ל 14",3.0,83.0,4.0,"1,200,000",14457.0,1971.0,2014.0,9.0,17356.0
16655,19/9/2014,holon,הרצפלד 10,3.0,64.0,1.0,"1,160,000",18125.0,1977.0,2014.0,9.0,17357.0
16656,19/9/2014,holon,יצחק הלוי,3.0,62.0,1.0,"1,098,000",17709.0,1970.0,2014.0,9.0,17358.0
16657,19/9/2014,holon,סוקולוב 106,3.0,70.0,1.0,"1,075,000",15357.0,1965.0,2014.0,9.0,17359.0
16658,19/9/2014,holon,אילת 29,4.0,87.0,5.0,"1,335,000",15344.0,1970.0,2014.0,9.0,17360.0
16659,19/9/2014,holon,,3.0,83.0,,"1,200,000",14457.0,1971.0,2014.0,9.0,17361.0
16660,19/9/2014,holon,,3.5,52.0,,"1,200,000",23076.0,1970.0,2014.0,9.0,17362.0
16661,19/9/2014,holon,,4.0,87.0,,"1,335,000",15344.0,1970.0,2014.0,9.0,17363.0
16662,19/9/2014,holon,הצנחנים 1,3.5,52.0,1.0,"1,200,000",23076.0,1970.0,2014.0,9.0,17364.0
16663,19/9/2014,holon,אלעזר דוד 83,4.0,90.0,1.0,"1,400,000",15555.0,1990.0,2014.0,9.0,17365.0
16664,31/8/2014,holon,ארן זלמן 15,3.0,56.0,2.0,"1,120,000",20000.0,1972.0,2014.0,8.0,17366.0
16665,31/8/2014,holon,אלי כהן 12,3.5,71.0,3.0,"1,090,000",15352.0,1970.0,2014.0,8.0,17367.0
16666,31/8/2014,holon,עמל 8,4.0,100.0,1.0,"1,500,000",15000.0,2014.0,2014.0,8.0,17368.0
16667,31/8/2014,holon,מעלות 14,3.0,57.0,4.0,"1,145,000",20087.0,1974.0,2014.0,8.0,17369.0
16668,31/8/2014,holon,מנוח 4,4.0,100.0,1.0,"2,300,000",23000.0,1970.0,2014.0,8.0,17370.0
16669,28/8/2014,holon,רמז 1,3.0,44.0,1.0,"850,000",19318.0,1960.0,2014.0,8.0,17371.0
16670,28/8/2014,holon,פבריגט 29,4.0,85.0,1.0,"1,500,000",17647.0,1950.0,2014.0,8.0,17372.0
16671,28/8/2014,holon,,4.0,85.0,,"1,500,000",17647.0,1950.0,2014.0,8.0,17373.0
16672,28/8/2014,holon,פיארברג 29,4.0,85.0,1.0,"1,500,000",17647.0,1950.0,2014.0,8.0,17374.0
16673,27/8/2014,holon,אילת 11,1.0,20.0,,"350,000",17500.0,1970.0,2014.0,8.0,17375.0
16674,27/8/2014,holon,יריחו 29,4.0,120.0,5.0,"1,845,000",15375.0,1983.0,2014.0,8.0,17377.0
16675,27/8/2014,holon,אלרואי 2,5.0,168.0,1.0,"2,100,000",12500.0,1980.0,2014.0,8.0,17378.0
